episode,timestep,state,action,reward,return
0,0,[[0, 1000, 1], [0, 1000, 2], [0, 1000, 3], 7.0, 246.0, 28.06336591296024, 10.0],[[0, 0, 0], 1],0.0,5.047187805175781
0,62,[[0, 1000, 2], [0, 1000, 3], [0, 421, 1], [584, 1000, 1], [458, 558, 1], 420.0, 758.0, 35.62002726543867, 10.0],[[0, 0, 0], 1],0.0,3.025886058807373
0,63,[[0, 1000, 2], [0, 1000, 3], [584, 1000, 1], [458, 558, 1], 427.0, 832.0, 32.435370730248, 10.0],[[0, 0, 0], 1],0.0,3.025886058807373
0,64,[[0, 1000, 2], [0, 1000, 3], [584, 1000, 1], [458, 558, 1], 434.0, 858.0, 29.2348835629405, 10.0],[[0, 0, 0], 1],0.0,3.025886058807373
0,65,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], [458, 558, 1], 440.0, 813.0, 32.96056752147763, 5.0],[[638, 1000, 1], 1],1.0097450017929077,3.025886058807373
0,66,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], [458, 558, 1], 447.0, 868.0, 30.3642849141872, 10.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,67,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], [458, 558, 1], 454.0, 903.0, 32.8018466610069, 10.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,68,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], [458, 558, 1], 460.0, 791.0, 28.589324291980404, 10.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,69,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], [458, 558, 1], 467.0, 646.0, 30.26112502275208, 5.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,70,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], [458, 558, 1], 474.0, 699.0, 26.914170334074743, 5.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,71,[[0, 1000, 2], [0, 1000, 3], [458, 558, 1], [584, 609, 1], 480.0, 617.0, 22.570480706761053, 10.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,72,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], [458, 558, 1], 494.0, 776.0, 31.732404003162152, 10.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,73,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], [458, 558, 1], 500.0, 802.0, 33.05869218066164, 5.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,74,[[0, 1000, 2], [0, 1000, 3], [458, 558, 1], 507.0, 633.0, 28.51949798548228, 10.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,75,[[0, 1000, 2], [0, 1000, 3], [458, 558, 1], 514.0, 583.0, 35.5796922706154, 5.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,76,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], [458, 558, 1], 520.0, 659.0, 31.934564191711605, 10.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,77,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], [458, 558, 1], 527.0, 643.0, 30.12478091671548, 5.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,78,[[0, 1000, 2], [0, 1000, 3], [458, 558, 1], [584, 609, 1], 534.0, 618.0, 24.065320657577555, 5.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,79,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], [458, 558, 1], 540.0, 871.0, 34.71630362484748, 3.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,80,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], [458, 558, 1], [584, 609, 1], 547.0, 756.0, 14.974359190921184, 10.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,81,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], [458, 558, 1], 554.0, 735.0, 33.38454017515123, 10.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,82,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], 560.0, 800.0, 25.351279939138696, 3.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,83,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], 567.0, 832.0, 33.55269949984426, 10.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,84,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], 577.0, 719.0, 37.47242272245684, 10.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,85,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], 580.0, 717.0, 28.393567457539355, 10.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,86,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], 587.0, 918.0, 28.98680230108753, 5.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,87,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], 594.0, 640.0, 27.75706827151712, 10.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,88,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], 600.0, 942.0, 29.921589441987223, 10.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,89,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], 607.0, 778.0, 31.95704035808474, 10.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,90,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], 614.0, 949.0, 28.02575242983275, 10.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,91,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], 627.0, 690.0, 37.127530633063735, 10.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,92,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], 634.0, 768.0, 33.039208439725286, 5.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,93,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], 640.0, 885.0, 31.08762772267673, 3.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,94,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], 647.0, 761.0, 25.649120143256933, 10.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,95,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], 660.0, 791.0, 34.52744976594755, 5.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,96,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], 674.0, 837.0, 33.44476343298565, 10.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,97,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], 680.0, 783.0, 23.921904405323303, 5.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,98,[[0, 1000, 2], [0, 1000, 3], [638, 1000, 1], 687.0, 918.0, 22.5512419360194, 5.0],[[0, 0, 0], 1],0.0,2.016141176223755
0,99,[[0, 1000, 3], [0, 846, 2], [638, 1000, 1], [868, 1000, 2], 694.0, 936.0, 33.156566337153734, 10.0],[[0, 1000, 3], 1],1.0075170993804932,2.016141176223755
0,100,[[0, 1000, 3], [0, 846, 2], [638, 1000, 1], 714.0, 854.0, 36.00469547047466, 5.0],[[0, 0, 0], 1],0.0,1.0086240768432617
0,101,[[0, 1000, 3], [0, 846, 2], [638, 1000, 1], 727.0, 786.0, 29.348744389628973, 5.0],[[0, 0, 0], 1],0.0,1.0086240768432617
0,102,[[0, 1000, 3], [0, 846, 2], [638, 1000, 1], [868, 1000, 2], 740.0, 940.0, 36.45444744322511, 10.0],[[0, 846, 2], 1],0.0,1.0086240768432617
0,103,[[0, 1000, 3], [0, 846, 2], [638, 1000, 1], [868, 1000, 2], 760.0, 902.0, 35.39289550731826, 10.0],[[0, 0, 0], 1],0.0,1.0086240768432617
0,104,[[0, 1000, 3], [0, 846, 2], [638, 1000, 1], [868, 1000, 2], 767.0, 941.0, 31.28821135866172, 5.0],[[0, 0, 0], 1],0.0,1.0086240768432617
0,105,[[0, 1000, 3], [0, 846, 2], [638, 1000, 1], [868, 1000, 2], 780.0, 914.0, 28.542973343814865, 5.0],[[0, 0, 0], 1],0.0,1.0086240768432617
0,106,[[0, 1000, 3], [0, 846, 2], [638, 1000, 1], 794.0, 864.0, 27.132280392369665, 10.0],[[0, 0, 0], 1],0.0,1.0086240768432617
0,107,[[0, 1000, 3], [0, 846, 2], [638, 1000, 1], [868, 1000, 2], 800.0, 901.0, 19.49587633481945, 5.0],[[0, 0, 0], 1],0.0,1.0086240768432617
0,108,[[0, 1000, 3], [0, 846, 2], [638, 1000, 1], [868, 1000, 2], 820.0, 995.0, 30.313426236843707, 10.0],[[0, 0, 0], 1],0.0,1.0086240768432617
0,109,[[0, 1000, 3], [638, 1000, 1], 854.0, 863.0, 36.1908477353546, 3.0],[[0, 0, 0], 1],0.0,1.0086240768432617
0,110,[[0, 1000, 3], [638, 1000, 1], [868, 1000, 2], 907.0, 958.0, 25.872346774803034, 10.0],[[0, 0, 0], 1],0.0,1.0086240768432617
0,111,[0, 0, 0, 0],[[0, 0, 0], 1],1.0086240768432617,1.0086240768432617
1,0,[[0, 1000, 1], [0, 1000, 2], [0, 1000, 3], 7.0, 246.0, 28.06336591296024, 10.0],[[0, 0, 0], 1],0.0,8.163718223571777
1,1,[[0, 1000, 1], [0, 1000, 2], [0, 1000, 3], 14.0, 182.0, 28.127641545098967, 10.0],[[0, 0, 0], 1],0.0,8.163718223571777
1,2,[[0, 1000, 1], [0, 1000, 2], [0, 154, 3], 20.0, 89.0, 33.80518862573497, 10.0],[[0, 154, 3], 1],1.0093759298324585,8.163718223571777
1,3,[[0, 1000, 1], [0, 1000, 2], [182, 1000, 3], [0, 154, 3], 27.0, 228.0, 24.60860998708455, 3.0],[[0, 0, 0], 1],0.0,7.154341697692871
1,4,[[0, 1000, 1], [0, 1000, 2], [0, 154, 3], 34.0, 72.0, 34.89368992052869, 3.0],[[0, 0, 0], 2.0305364091638562],0.0,7.154341697692871
1,5,[[0, 1000, 1], [0, 1000, 2], [0, 154, 3], 40.0, 74.0, 25.113610600617942, 10.0],[[0, 0, 0], 1],0.0,7.154341697692871
1,6,[[0, 1000, 1], [0, 1000, 2], [182, 1000, 3], [0, 154, 3], 47.0, 440.0, 34.73625983886874, 5.0],[[0, 0, 0], 1],0.0,7.154341697692871
1,7,[[0, 1000, 1], [0, 1000, 2], [182, 1000, 3], [0, 154, 3], 54.0, 202.0, 41.34877311993804, 10.0],[[0, 0, 0], 1],0.0,7.154341697692871
1,8,[[0, 1000, 1], [0, 1000, 2], [182, 1000, 3], [0, 154, 3], 60.0, 205.0, 29.064080749870836, 10.0],[[0, 0, 0], 1],0.0,7.154341697692871
1,9,[[0, 1000, 1], [0, 1000, 2], [182, 1000, 3], [0, 154, 3], 67.0, 407.0, 38.02388035362861, 10.0],[[0, 0, 0], 1],0.0,7.154341697692871
1,10,[[0, 1000, 1], [0, 1000, 2], [182, 1000, 3], [0, 154, 3], 74.0, 273.0, 29.30263018755164, 10.0],[[0, 0, 0], 1],0.0,7.154341697692871
1,11,[[0, 1000, 1], [0, 1000, 2], [182, 1000, 3], [0, 154, 3], 80.0, 260.0, 22.899910314105124, 10.0],[[0, 0, 0], 1],0.0,7.154341697692871
1,12,[[0, 1000, 1], [0, 1000, 2], [182, 1000, 3], [0, 154, 3], 87.0, 304.0, 26.50031307470863, 10.0],[[0, 0, 0], 1],0.0,7.154341697692871
1,13,[[0, 1000, 1], [0, 1000, 2], [182, 1000, 3], [0, 154, 3], 94.0, 286.0, 25.037851141707076, 10.0],[[0, 0, 0], 1],0.0,7.154341697692871
1,14,[[0, 1000, 1], [0, 1000, 2], [182, 1000, 3], [0, 154, 3], 100.0, 399.0, 34.09958646525979, 5.0],[[0, 0, 0], 1],0.0,7.154341697692871
1,15,[[0, 1000, 1], [0, 1000, 2], [0, 154, 3], 107.0, 159.0, 31.66837163687133, 10.0],[[0, 0, 0], 1],0.0,7.154341697692871
1,16,[[0, 1000, 1], [0, 1000, 2], [182, 1000, 3], [0, 154, 3], 114.0, 357.0, 32.14151783254012, 10.0],[[0, 0, 0], 1],0.0,7.154341697692871
1,17,[[0, 1000, 1], [0, 1000, 2], [182, 1000, 3], [0, 154, 3], 120.0, 581.0, 33.25604672921177, 10.0],[[0, 0, 0], 1],0.0,7.154341697692871
1,18,[[0, 1000, 1], [0, 1000, 2], [182, 1000, 3], [0, 154, 3], 127.0, 562.0, 29.658791973376843, 10.0],[[0, 0, 0], 1],0.0,7.154341697692871
1,19,[[0, 1000, 1], [0, 1000, 2], [182, 1000, 3], [0, 154, 3], 134.0, 525.0, 23.544707723265116, 10.0],[[0, 0, 0], 1],0.0,7.154341697692871
1,20,[[0, 1000, 1], [0, 1000, 2], [182, 1000, 3], [0, 154, 3], 140.0, 447.0, 29.77125950450189, 10.0],[[0, 0, 0], 1],0.0,7.154341697692871
1,21,[[0, 1000, 1], [0, 1000, 2], [182, 1000, 3], [0, 154, 3], 147.0, 374.0, 33.56339082871391, 10.0],[[0, 0, 0], 1],0.0,7.154341697692871
1,22,[[0, 1000, 1], [0, 1000, 2], [182, 1000, 3], 154.0, 387.0, 25.00808822994776, 3.0],[[0, 0, 0], 1],0.0,7.154341697692871
1,23,[[0, 1000, 1], [0, 1000, 2], [182, 1000, 3], 160.0, 291.0, 36.3135774189436, 5.0],[[0, 0, 0], 1],0.0,7.154341697692871
1,24,[[0, 1000, 2], [182, 1000, 3], [0, 255, 1], 167.0, 230.0, 27.152413680546285, 10.0],[[0, 1000, 2], 1],1.0121045112609863,7.154341697692871
1,25,[[0, 1000, 2], [182, 1000, 3], [291, 1000, 1], [0, 255, 1], 174.0, 338.0, 30.074366580289176, 10.0],[[0, 0, 0], 1],0.0,6.142236709594727
1,26,[[0, 1000, 2], [182, 1000, 3], [291, 1000, 1], [0, 255, 1], 180.0, 400.0, 25.89511211140519, 10.0],[[0, 0, 0], 1],0.0,6.142236709594727
1,27,[[0, 1000, 2], [182, 1000, 3], [291, 1000, 1], [0, 255, 1], 187.0, 526.0, 26.8207696081056, 5.0],[[0, 0, 0], 1],0.0,6.142236709594727
1,28,[[0, 1000, 2], [182, 1000, 3], [291, 1000, 1], [0, 255, 1], 194.0, 495.0, 39.24631864239671, 10.0],[[0, 0, 0], 1],0.0,6.142236709594727
1,29,[[0, 1000, 2], [182, 1000, 3], [291, 1000, 1], [0, 255, 1], 200.0, 400.0, 32.28143505189742, 10.0],[[0, 0, 0], 1],0.0,6.142236709594727
1,30,[[0, 1000, 2], [182, 1000, 3], [291, 1000, 1], [0, 255, 1], 207.0, 407.0, 19.71830724863399, 5.0],[[0, 0, 0], 1],0.0,6.142236709594727
1,31,[[0, 1000, 2], [182, 1000, 3], [291, 1000, 1], [0, 255, 1], 214.0, 430.0, 32.620879729627966, 5.0],[[0, 0, 0], 1],0.0,6.142236709594727
1,32,[[0, 1000, 2], [182, 1000, 3], [291, 1000, 1], [0, 255, 1], 220.0, 338.0, 39.79647945388164, 10.0],[[0, 0, 0], 1],0.0,6.142236709594727
1,33,[[0, 1000, 2], [182, 1000, 3], [291, 1000, 1], [0, 255, 1], 227.0, 442.0, 34.61103335783263, 10.0],[[0, 0, 0], 1],0.0,6.142236709594727
1,34,[[0, 1000, 2], [182, 1000, 3], [291, 1000, 1], [0, 255, 1], 234.0, 479.0, 26.52716070134317, 10.0],[[0, 0, 0], 1],0.0,6.142236709594727
1,35,[[0, 1000, 2], [182, 1000, 3], [291, 1000, 1], [0, 255, 1], 240.0, 346.0, 22.82085796976704, 10.0],[[0, 0, 0], 1],0.0,6.142236709594727
1,36,[[0, 1000, 2], [182, 1000, 3], [291, 1000, 1], [0, 255, 1], 247.0, 393.0, 29.64721385408188, 10.0],[[0, 0, 0], 1],0.0,6.142236709594727
1,37,[[0, 1000, 2], [182, 1000, 3], [291, 1000, 1], [0, 255, 1], 254.0, 329.0, 37.54722541132711, 10.0],[[0, 0, 0], 1],0.0,6.142236709594727
1,38,[[0, 1000, 2], [182, 1000, 3], [291, 1000, 1], 260.0, 677.0, 27.88051883199625, 10.0],[[0, 0, 0], 1],0.0,6.142236709594727
1,39,[[0, 1000, 2], [182, 1000, 3], [291, 1000, 1], 267.0, 527.0, 28.958506222110024, 10.0],[[0, 0, 0], 1],0.0,6.142236709594727
1,40,[[0, 1000, 2], [182, 1000, 3], [291, 1000, 1], 274.0, 620.0, 27.43002188709401, 10.0],[[0, 0, 0], 1],0.0,6.142236709594727
1,41,[[0, 1000, 2], [182, 1000, 3], [291, 1000, 1], 280.0, 691.0, 37.15920113691796, 5.0],[[0, 0, 0], 1],0.0,6.142236709594727
1,42,[[0, 1000, 2], [182, 1000, 3], [291, 1000, 1], 287.0, 636.0, 28.120861525091044, 5.0],[[0, 0, 0], 1],0.0,6.142236709594727
1,43,[[0, 1000, 2], [182, 1000, 3], [291, 1000, 1], 294.0, 501.0, 36.71977209792466, 10.0],[[0, 0, 0], 1],0.0,6.142236709594727
1,44,[[0, 1000, 2], [291, 1000, 1], [494, 1000, 3], [182, 458, 3], 300.0, 574.0, 25.86780730670493, 10.0],[[291, 1000, 1], 1],1.012239933013916,6.142236709594727
